Taxon_Group,Taxon,NonTarget,BCG_attr,BCG_PredContScore,BCG_attr2,FFG,Habit,Life_Cycle,Habitat,Noteworthy,LONGLIVED,Thermal_indicator,ThermalPref_ALL,ThermTol_Less30,MWMT_WAopt,MWMT_PCT90,Therm_TopIndicator,ThermVar,TolVal2,TolVal,Air,FSBI_2012,Hemoglobin,TSN,Kingdom,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SuperFamily,Family,SubFamily,Tribe,GenusGroup,Genus,SubGenus,SpeciesGroup,SpeciesSubGroup,SpeciesComplex,Species
Acari,Testudacarus,FALSE,3,2.583664179,,"PR,PA",UN,uni,LOTI,,FALSE,cool,Cool,,14.27787952,20.26,,,11,8,,,,83250,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Torrenticolidae,,,,Testudacarus,,,,,
Acari,Teutonia,FALSE,2,,,"PR,PA",UN,uni,GENE,,FALSE,,,,,,,,,NA,,,,83235,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Teutoniidae,,,,Teutonia,,,,,
Acari,Thyopsella,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,83202,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Hydryphantidae,,,,Thyopsella,,,,,
Acari,Thyopsis,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,83205,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Hydryphantidae,,,,Thyopsis,,,,,
Acari,Tiphys,FALSE,2,,,"PR,PA",UN,uni,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Pionidae,,,,Tiphys,,,,,
Acari,Torrenticola,FALSE,3,3.150127411,,"PR,PA",UN,uni,GENE,,FALSE,cool,Cool,,17.46574912,21.475,,,11,8,,,,83254,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Torrenticolidae,,,,Torrenticola,,,,,
Acari,Torrenticolidae,FALSE,NA,3.109514236,,"PR,PA",UN,uni,GENE,,FALSE,cool,Cool,,17.32983446,21.419,,,11,8,,,,83249,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Torrenticolidae,,,,,,,,,
Acari,Trombidiformes,FALSE,NA,3.926052809,,"PR,PA",UN,uni,NA,,FALSE,,Eurythermal,,17.71733921,22.1,,yes,11,NA,F,,,82769,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,,,,,,,,,,,,
Acari,Tyrrellia,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,,,,,,,NA,,,,83068,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Limnesiidae,,,,Tyrrellia,,,,,
Acari,Unionicola,FALSE,2,,,"PR,PA",UN,uni,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,83073,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Unionicolidae,,,,Unionicola,,,,,
Acari,Unionicolidae,FALSE,2,,,"PR,PA",UN,uni,GENE,TRUE,FALSE,,,Less30,,,,,11,5,,,,83072,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Unionicolidae,,,,,,,,,
Acari,Utaxatax,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,83534,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Anisitsiellidae,,,,Utaxatax,,,,,
Acari,Volsellacarus,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,Less30,,,,,,NA,,,,,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Neoacaridae,,,,Volsellacarus,,,,,
Acari,Wandesia,FALSE,2,2.463555098,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,cold,Cold,,14.44890872,19.07,,,,5,,,,83172,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Protziidae,,,,Wandesia,,,,,
Acari,Wettina,FALSE,UN,,,"PR,PA",UN,uni,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Unionicolidae,,,,Wettina,,,,,
Acari,Woolastookia,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,,,,,,,NA,,,,83461,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Aturidae,,,,Woolastookia,,,,,
Acari,Xenomomonia,FALSE,2,,,"PR,PA",UN,uni,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Momoniidae,,,,Xenomomonia,,,,,
Acari,Xystonotus,FALSE,2,,,"PR,PA",UN,uni,GENE,TRUE,FALSE,,,Less30,,,,,11,NA,F,,F,83489,Animalia,Arthropoda,Chelicerata,Arachnida,Acari,Trombidiformes,Prostigmata,,Mideopsidae,,,,Xystonotus,,,,,
Chironomidae,Aagaardia,FALSE,UN,,,UN,UN,multi,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Aagaardia,,,,,
Chironomidae,Abiskomyia,FALSE,UN,,,UN,UN,multi,GENE,,FALSE,,,,,,,,,,,,,128458,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Abiskomyia,,,,,
Chironomidae,Ablabesmyia,FALSE,5,3.650743484,,PR,SP,multi,GENE,,FALSE,warm,Warm,,21.52460115,25.945,,,3,8,F,,T,128079,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Pentaneurini,,Ablabesmyia,,,,,
Chironomidae,Acalcarella,FALSE,UN,,,CG,BU,multi,GENE,TRUE,FALSE,,,,,,,,,,,,,129230,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Acalcarella,,,,,
Chironomidae,Acamptocladius,FALSE,UN,,,"CG,MH",BU,multi,LENT,,FALSE,,,,,,,,11,NA,F,,,128460,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Acamptocladius,,,,,
Chironomidae,Acricotopus,FALSE,UN,,,UN,SP,multi,GENE,TRUE,FALSE,,,Less30,,,,,11,10,F,,,128463,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Acricotopus,,,,,
Chironomidae,Allocladius,FALSE,UN,,,UN,UN,multi,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Allocladius,,,,,
Chironomidae,Alotanypus,FALSE,5,4.81114912,,PR,"BU,SP",multi,GENE,,FALSE,warm,Warm,,20.8418904,24.193,,,8,6,F,,T,206646,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Coelotanypodini,,Alotanypus,,,,,
Chironomidae,Apedilum,FALSE,5,4.599654198,,CG,UN,multi,GENE,,FALSE,warm,Warm,,22.93779108,26.732,,,11,NA,F,,T,206655,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Apedilum,,,,,
Chironomidae,Apsectrotanypus,FALSE,UN,,,PR,"BU,SP",multi,GENE,TRUE,FALSE,,,Less30,,,,,11,8,F,,T,128021,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Macropelopiini,,Apsectrotanypus,,,,,
Chironomidae,Axarus,FALSE,UN,,,CG,"SP,BU",multi,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Axurus,,,,,
Chironomidae,Bethbilbeckia,FALSE,UN,,,NA,NA,UN,NA,,FALSE,,,Less30,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,,,,,,,,,
Chironomidae,Bilyjomyia,FALSE,2,,,PR,"BU,SP",multi,LOTI,TRUE,FALSE,,,Less30,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Macropelopiini,,Bilyjomyia,,,,,
Chironomidae,Boreochlus,FALSE,3,2.960941792,,"CG,SC",SP,multi,GENE,TRUE,FALSE,cold,Cold,,16.86433016,19.999,,,11,1,F,,,127954,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Podonominae,Boreochlini,,Boreochlus,,,,,
Chironomidae,Boreoheptagyia,FALSE,3,2.883676291,,"CG,SC","SP,CN",multi,LOTI,TRUE,FALSE,cold,Cold,,14.2240358,19.388,,,11,6,F,,,128343,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Diamesinae,Boreoheptagyiini,,Boreoheptagyia,,,,,
Chironomidae,Brillia,FALSE,4,3.768259525,,SH,"BU,SP",multi,LOTI,,FALSE,cool,Cool,,17.32444661,20.9,,,4,4,F,,,128477,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Brillia,,,,,
Chironomidae,Brundiniella,FALSE,4,4.246883869,,PR,"BU,SP",multi,LOTI,,FALSE,cool,Cool,,18.89692443,21.667,,,7,3,F,,,128026,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Macropelopiini,,Brundiniella,,,,,
Chironomidae,Bryophaenocladius,FALSE,2,,,UN,SP,multi,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,128488,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Bryophaenocladius,,,,,
Chironomidae,Cardiocladius,FALSE,3,3.729723215,,PR,"BU,CN",multi,LOTI,,FALSE,warm,Warm,,22.15241917,26.161,,,9,5,F,,,128511,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cardiocladius,,,,,
Chironomidae,Cardiocladius albiplumas,FALSE,3,,,PR,"BU,CN",multi,LOTI,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cardiocladius,,,,,albiplumas
Chironomidae,Cardiocladius Obscurus Group,FALSE,3,,,PR,"BU,CN",multi,LOTI,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cardiocladius,,Obscurus Group,,,
Chironomidae,Chaetocladius,FALSE,4,3.284235239,,CG,SP,multi,GENE,,FALSE,cool,Cool,,15.40707098,20.22014344,,,11,6,F,,,128520,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Chaetocladius,,,,,
Chironomidae,Chironomidae,FALSE,NA,3.967679262,,NA,NA,multi,NA,,FALSE,,Eurythermal,,18.09121405,22.47,,yes,11,6,F,,,127917,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,,,,,,,,,
Chironomidae,Chironominae,FALSE,NA,3.920648098,,NA,NA,multi,NA,,FALSE,,Eurythermal,,18.67763835,22.614,,yes,11,8,F,,U,129228,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,,,,,,,,
Chironomidae,Chironomini,FALSE,NA,3.806429148,,NA,NA,multi,NA,,FALSE,,Warm,,20.33479956,23.54,,yes,11,6,F,,,129229,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,,,,,,
Chironomidae,Chironomus,FALSE,5,4.696938515,,"CG,MH",BU,multi,GENE,,FALSE,warm,Warm,,20.40450929,24.23,,,4,10,F,,T,129254,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Chironomus,,,,,
Chironomidae,Cladopelma,FALSE,4,,,CG,BU,multi,GENE,,FALSE,,,Less30,,,,,11,9,F,,T,129350,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Cladopelma,,,,,
Chironomidae,Cladotanytarsus,FALSE,4,3.023963213,,"CG,CF","BU,CN",multi,GENE,,FALSE,warm,Warm,,19.5830692,23.85,,,3,7,F,,,129873,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Tanytarsini,,Cladotanytarsus,,,,,
Chironomidae,Clinotanypus,FALSE,4,,,PR,BU,multi,GENE,,FALSE,,,Less30,,,,,11,7,F,,T,127996,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Coelotanypodini,,Clinotanypus,,,,,
Chironomidae,Coelotanypodini,FALSE,4,4.81114912,,PR,BU,multi,GENE,,FALSE,warm,Warm,,20.84573203,24.186,,,,,,,,127995,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Coelotanypodini,,,,,,,
Chironomidae,Coelotanypus,FALSE,4,,,PR,BU,multi,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Coelotanypodini,,Coelotanypus,,,,,
Chironomidae,Compterosmittia,FALSE,UN,,,UN,UN,multi,UN,TRUE,FALSE,,,Less30,,,,,,NA,,,,128559,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Compterosmittia,,,,,
Chironomidae,Constempellina,FALSE,4,3.923262835,,"CG,CF",SP,multi,GENE,,FALSE,cool,Cool,,17.55615421,20.399,,,11,6,F,,,129884,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Tanytarsini,,Constempellina,,,,,
Chironomidae,Corynoneura,FALSE,4,3.935890675,,CG,SP,multi,GENE,,FALSE,eurythermal,Eurythermal,,18.38191137,22.897,,,4,7,F,,,128563,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Corynoneura,,,,,
Chironomidae,Cricotopus,FALSE,5,3.936050415,,"CG,MH","CN,BU",multi,GENE,,FALSE,,Warm,,20.28846399,25.06,,yes,9,7,F,,,128575,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,,,,,
Chironomidae,Cricotopus (Isocladius),FALSE,5,4.044679165,,"CG,MH","CN,BU",multi,GENE,,FALSE,warm,Warm,,21.18771911,27.04,,,11,7,F,,,568515,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,Isocladius,,,,
Chironomidae,Cricotopus (Nostococladius),FALSE,2,1.981878042,,MH,BU,multi,LOTI,,FALSE,eurythermal,Eurythermal,,19.31915743,23.43,,,5,6,F,,,568516,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,Nostococladius,,,,
Chironomidae,Cricotopus Bicinctus Group,FALSE,5,4.671721935,,"CG,MH","CN,BU",multi,GENE,,FALSE,warm,Warm,,21.61907409,25.86,,,11,7,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,Cricotopus,Bicinctus Gr.,,,
Chironomidae,Cricotopus Tremulus Group,FALSE,UN,,,"CG,MH","CN,BU",multi,GENE,,FALSE,,,Less30,,,,,11,7,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,Cricotopus,Tremulus Gr.,,,
Chironomidae,Cricotopus Trifascia Group,FALSE,5,4.141120911,,"CG,MH","CN,BU",multi,GENE,,FALSE,warm,Warm,,23.43238533,26.484,,,11,7,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Cricotopus,Cricotopus,Trifascia Gr.,,,
Chironomidae,Cricotopus/Orthocladius,FALSE,4,,,"CG,MH","CN,BU",multi,GENE,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,Cricotopus/Orthocladius,,,,,,
Chironomidae,Cryptochironomus,FALSE,5,4.833180428,,PR,"SP,BU",multi,GENE,,FALSE,warm,Warm,,22.33791563,25.96,,,5,8,F,,T,129368,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Cryptochironomus,,,,,
Chironomidae,Cryptotendipes,FALSE,4,,,CG,SP,multi,GENE,,FALSE,,,Less30,,,,,11,6,F,,T,129394,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Cryptotendipes,,,,,
Chironomidae,Cyphomella,FALSE,UN,,,CG,BU,multi,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Cyphomella,,,,,
Chironomidae,Demeijerea,FALSE,UN,,,"PR,MH",BU,multi,LENT,TRUE,FALSE,,,,,,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Demeijerea,,,,,
Chironomidae,Demicryptochironomus,FALSE,4,,,CG,BU,multi,GENE,,FALSE,,,Less30,,,,,4,8,F,,T,129421,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Demicryptochironomus,,,,,
Chironomidae,Derotanypus,FALSE,UN,,,PR,UN,multi,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,,,Derotanypus,,,,,
Chironomidae,Diamesa,FALSE,3,2.879486084,,"CG,SC",SP,multi,LOTI,,FALSE,cold,Cold,,9.440019925,20.637,,,9,5,F,,,128355,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Diamesinae,Diamesini,,Diamesa,,,,,
Chironomidae,Diamesinae,FALSE,3,3.126278162,,"CG,SC","SP,CN",multi,GENE,,FALSE,,Eurythermal,,15.27881709,22.358,,yes,11,5,F,,U,128341,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Diamesinae,,,,,,,,
Chironomidae,Dicrotendipes,FALSE,5,4.770759583,,CG,"BU,CN",multi,GENE,,FALSE,warm,Warm,,24.96669198,27.117,,,5,8,F,,T,129428,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Dicrotendipes,,,,,
Chironomidae,Diplocladius,FALSE,5,4.768189907,,CG,SP,multi,GENE,,FALSE,cowa,Cool-Warm,,17.81264383,22.61,,,11,5,F,,,128670,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Diplocladius,,,,,
Chironomidae,Djalmabatista,FALSE,UN,,,PR,SP,multi,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Procladiini,,Djalmabatista,,,,,
Chironomidae,Doithrix,FALSE,UN,,,UN,UN,multi,GENE,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Doithrix,,,,,
Chironomidae,Doncricotopus,FALSE,UN,,,UN,UN,multi,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,128680,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Doncricotopus,,,,,
Chironomidae,Endochironomus,FALSE,5,,,"MH,CG",CN,multi,GENE,,FALSE,,,Less30,,,,,6,10,F,,T,129470,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Endochironomus,,,,,
Chironomidae,Endotribelos,FALSE,UN,,,UN,UN,multi,GENE,TRUE,FALSE,,,,,,,,,NA,,,,130046,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Endotribelos,,,,,
Chironomidae,Epoicocladius,FALSE,UN,,,CG,CN,multi,LOTI,TRUE,FALSE,,,,,,,,11,4,F,,,128682,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Epoicocladius,,,,,
Chironomidae,Eretmoptera,FALSE,UN,,,SC,SP,multi,UN,TRUE,FALSE,,,Less30,,,,,,NA,,,,128686,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eretmoptera,,,,,
Chironomidae,Eukiefferiella,FALSE,4,3.867721558,,"CG,SC",SP,multi,GENE,,FALSE,,Eurythermal,,17.59925209,22.785,,yes,9,8,F,,,128689,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,,,,
Chironomidae,Eukiefferiella Brehmi Group,FALSE,4,3.831064939,,"CG,SC",SP,multi,LOTI,,FALSE,eurythermal,Eurythermal,,19.31822769,24.621,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Brehmi Gr.,,,
Chironomidae,Eukiefferiella Brevicalcar Group,FALSE,UN,,,"CG,SC",SP,multi,LOTI,TRUE,FALSE,,,Less30,,,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Brevicalcar Gr.,,,
Chironomidae,Eukiefferiella Claripennis Group,FALSE,4,4.267222881,,"CG,SC",SP,multi,LOTI,,FALSE,cowa,Cool-Warm,,18.3831369,23.261,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Claripennis Gr.,,,
Chironomidae,Eukiefferiella Coerulescens Group,FALSE,UN,,,"CG,SC",SP,multi,GENE,,FALSE,,,Less30,,,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Coerulescens Gr.,,,
Chironomidae,Eukiefferiella Cyanea Group,FALSE,UN,,,"CG,SC",SP,multi,UN,,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Cyanea Group,,,
Chironomidae,Eukiefferiella Devonica Group,FALSE,3,3.058572054,,"CG,SC",SP,multi,LOTI,,FALSE,eurythermal,Eurythermal,,18.51271588,24.5,,,7,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Devonica Gr.,,,
Chironomidae,Eukiefferiella Gracei Group,FALSE,3,2.780293465,,"CG,SC",SP,multi,LOTI,,FALSE,eurythermal,Eurythermal,,15.23867737,24.11,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Gracei Gr.,,,
Chironomidae,Eukiefferiella Pseudomontana Group,FALSE,3,3.445207834,,"CG,SC",SP,multi,LOTI,,FALSE,cowa,Cool-Warm,,18.63211881,21.83,,,11,8,F,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Pseudomontana Gr.,,,
Chironomidae,Eukiefferiella Tirolensis Group,FALSE,4,3.754953623,,"CG,SC",SP,multi,LOTI,,FALSE,cool,Cool,,17.4217084,18.88,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Eukiefferiella,,Brevicalcar Gr.,,,tirolensis
Chironomidae,Euryhapsis,FALSE,UN,,,UN,UN,multi,LOTI,,FALSE,,,Less30,,,,,11,NA,F,,,128707,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Euryhapsis,,,,,
Chironomidae,Georthocladius,FALSE,UN,,,UN,SP,multi,GENE,TRUE,FALSE,,,,,,,,,NA,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Georthocladius,,,,,
Chironomidae,Gillotia,FALSE,UN,,,CG,BU,multi,LOTI,TRUE,FALSE,,,,,,,,,,,,,,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Gillotia,,,,,
Chironomidae,Glyptotendipes,FALSE,5,,,"CG,MH","BU,CN",multi,GENE,,FALSE,,,Less30,,,,,11,10,F,,T,129483,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Chironominae,Chironomini,,Glyptotendipes,,,,,
Chironomidae,Guttipelopia,FALSE,UN,,,PR,SP,multi,GENE,TRUE,FALSE,,,,,,,,11,5,F,,T,128161,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Tanypodinae,Pentaneurini,,Guttipelopia,,,,,
Chironomidae,Gymnometriocnemus,FALSE,UN,,,UN,SP,multi,GENE,TRUE,FALSE,,,Less30,,,,,,NA,,,,128718,Animalia,Arthropoda,Hexapoda,Insecta,Pterygota,Diptera,Nematocera,,Chironomidae,Orthocladiinae,,,Gymnometriocnemus,,,,,
